id;totalReg;anomalies;notAanomalie;meanValueAll;meanValue;stdValue;mediaValue;totalTime;dateDir;percentAnomaly;imptEngLoad;imptEngRPM;imptGndSpd;imptBaseCutPrs;imptBaseCutHght;imptChopperHydPrs;imptChopperRPM;imptHydrostatChrgPrs;imptAboveEngLoad;imptAboveEngRPM;imptAboveGndSpd;imptAboveBaseCutPrs;imptAboveBaseCutHght;imptAboveChopperHydPrs;imptAboveChopperRPM;imptAboveHydrostatChrgPrs;imptEngLoadPercent;imptEngRPMPercent;imptGndSpdPercent;imptBaseCutPrsPercent;imptBaseCutHghtPercent;imptChopperHydPrsPercent;imptChopperRPMPercent;imptHydrostatChrgPrsPercent;imptAboveEngLoadPercent;imptAboveEngRPMPercent;imptAboveGndSpdPercent;imptAboveBaseCutPrsPercent;imptAboveBaseCutHghtPercent;imptAboveChopperHydPrsPercent;imptAboveChopperRPMPercent;imptAboveHydrostatChrgPrsPercent;anomalyAcumulate;totalAcumulate
1;31552;26;31526;0,032327832938040604;0,09137550828390645;0,009181847029106483;0,086154799236553;20850;2024-05-21;0,1;8351,94;2381,17;11375,47;7513,77;6546,26;10245,60;5717,89;4988,33;8,99;8,74;21,04;13,21;9,82;44,53;17,84;8,86;14,62;4,17;19,91;13,15;11,46;17,94;10,01;8,73;6,76;6,57;15,82;9,93;7,38;33,47;13,41;6,66;26;31552
2;43813;1274;42539;0,04156320882599729;0,10648042127381027;0,041254922941636116;0,09358268422968032;26898;2024-05-22;2,9;11921,68;16933,34;15473,85;12357,77;13217,64;12917,24;10963,72;8191,25;590,24;1862,71;1023,44;679,66;561,76;838,63;1567,58;472,72;11,69;16,61;15,17;12,12;12,96;12,67;10,75;8,03;7,77;24,52;13,47;8,95;7,39;11,04;20,63;6,22;1300;75365
3;11856;0;11856;0,03510565551925436;0;0;0;6234;2024-05-23;0,0;4354,87;884,52;4926,40;2794,53;4042,38;2512,54;1759,60;2033,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,68;3,79;21,14;11,99;17,34;10,78;7,55;8,72;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1300;87221
4;2186;1;2185;0,05239833569632974;0,08237895869109428;0;0,08237895869109428;1927;2024-05-31;0,0;816,73;152,81;931,18;506,94;985,63;601,94;1911,76;507,40;0,63;0,10;0,77;0,69;0,47;0,64;1,17;0,13;12,73;2,38;14,52;7,90;15,37;9,38;29,80;7,91;13,69;2,23;16,70;14,95;10,29;13,91;25,41;2,81;1301;89407
5;18165;21;18144;0,04477700984849718;0,12120427336053273;0,037063425537352854;0,11117039434342782;11067;2024-06-05;0,1;5253,71;1314,49;5908,17;3388,62;5511,94;4852,54;14637,89;4681,61;14,88;32,13;12,82;6,51;9,06;12,75;42,53;11,86;11,53;2,89;12,97;7,44;12,10;10,65;32,14;10,28;10,44;22,54;8,99;4,57;6,36;8,95;29,84;8,32;1322;107572
6;23153;12;23141;0,04798269497077728;0,09416278552435003;0,009452062436105782;0,09111737166061121;17878;2024-06-06;0,1;7562,16;1590,74;7837,76;6369,53;9138,29;5946,32;17482,68;6285,35;7,24;9,68;5,55;6,23;5,25;9,96;15,01;4,36;12,16;2,56;12,60;10,24;14,69;9,56;28,10;10,10;11,45;15,29;8,77;9,85;8,30;15,74;23,72;6,88;1334;130725
7;867;6;861;0,050726116760854846;0,08872434178575954;0,004671386110270394;0,0873041110692496;872;2024-06-07;0,7;304,73;63,24;337,08;261,78;387,01;261,52;638,72;208,78;4,40;1,18;5,81;2,69;3,12;4,96;5,84;1,81;12,37;2,57;13,69;10,63;15,71;10,62;25,93;8,48;14,75;3,96;19,50;9,04;10,46;16,63;19,58;6,09;1340;131592
8;55028;175;54853;0,05019501933131429;0,1035819774367992;0,04137582398445328;0,09458691989195647;39937;2024-06-12;0,3;16536,75;4142,95;23498,19;14178,64;21218,02;16552,47;40923,29;17629,07;86,68;45,99;168,02;132,65;88,78;257,76;156,95;78,27;10,69;2,68;15,19;9,17;13,72;10,70;26,46;11,40;8,54;4,53;16,55;13,07;8,75;25,39;15,46;7,71;1515;186620
9;45157;62;45095;0,048655005085064304;0,1210486623704595;0,045169792097899605;0,10656514183270355;31416;2024-06-13;0,1;13465,60;3366,71;19656,49;10642,49;17132,82;11859,47;33210,44;13704,36;38,28;55,80;46,60;27,37;104,23;34,79;70,81;42,41;10,94;2,74;15,98;8,65;13,92;9,64;26,99;11,14;9,11;13,28;11,09;6,51;24,80;8,28;16,85;10,09;1577;231777
10;57987;386;57601;0,05214483617251163;0,12458208254732951;0,039320196810107656;0,11187811404734663;40861;2024-06-14;0,7;18870,27;4543,02;23575,21;15026,81;23754,07;15602,55;48371,98;19584,55;253,14;430,27;325,66;253,20;384,77;244,44;616,18;185,31;11,14;2,68;13,92;8,87;14,03;9,21;28,57;11,57;9,40;15,98;12,09;9,40;14,29;9,08;22,88;6,88;1963;289764
11;56990;788;56202;0,05124753386074099;0,10615273892342779;0,04293543205961978;0,09099673650643375;47324;2024-06-15;1,4;17609,80;4392,42;24630,58;16504,19;19459,75;18537,55;45371,90;17047,23;429,95;256,60;579,08;660,48;454,02;1123,94;879,22;301,02;10,77;2,69;15,06;10,09;11,90;11,33;27,74;10,42;9,18;5,48;12,36;14,10;9,69;23,99;18,77;6,43;2751;346754
12;49945;167;49778;0,04720801720176267;0,12145863089685294;0,03843438660548948;0,10110587389968838;41492;2024-06-16;0,3;14106,44;3772,48;16814,63;13218,06;16548,51;13900,61;38462,11;15214,21;94,08;100,54;131,29;94,06;153,99;235,82;243,46;82,64;10,68;2,86;12,73;10,01;12,53;10,53;29,13;11,52;8,28;8,85;11,56;8,28;13,56;20,76;21,43;7,28;2918;396699
13;58289;256;58033;0,049633850819545966;0,0940831485590749;0,016090968704655536;0,08789081867951393;52107;2024-06-17;0,4;17034,48;4395,37;21745,01;16066,67;17287,17;16295,83;50484,86;18704,62;186,49;119,49;205,46;175,17;128,15;144,38;304,60;85,02;10,51;2,71;13,42;9,92;10,67;10,06;31,16;11,55;13,83;8,86;15,23;12,99;9,50;10,70;22,58;6,30;3174;454988
14;43683;750;42933;0,04927288139171895;0,1204002579753195;0,07281633470576684;0,09523881406782235;36111;2024-06-18;1,7;13165,09;3340,86;16866,11;13460,67;16344,88;12676,71;31862,68;12816,67;448,65;148,13;691,59;737,50;415,62;1380,68;887,59;347,05;10,92;2,77;13,99;11,17;13,56;10,52;26,43;10,63;8,87;2,93;13,68;14,58;8,22;27,30;17,55;6,86;3924;498671
15;57602;331;57271;0,04747236899254995;0,1237524464147641;0,0448472254862372;0,11160382903926382;44591;2024-06-19;0,6;16711,49;4382,65;22429,15;16873,29;16420,57;15602,75;42799,51;17912,79;195,42;287,71;264,06;226,24;304,28;412,34;441,35;162,48;10,91;2,86;14,65;11,02;10,72;10,19;27,95;11,70;8,52;12,54;11,51;9,86;13,26;17,98;19,24;7,08;4255;556273
16;71214;1172;70042;0,05116244668122024;0,1271439768294562;0,06596123983723648;0,10069942948296767;54479;2024-06-20;1,6;21363,43;6147,24;27719,37;27290,38;21259,48;24316,73;52884,40;23053,98;736,48;756,57;971,88;1155,20;794,32;1742,13;1618,45;569,68;10,47;3,01;13,59;13,38;10,42;11,92;25,92;11,30;8,83;9,07;11,65;13,84;9,52;20,88;19,39;6,83;5427;627487
17;77365;642;76723;0,05450586169545796;0,11140410394215099;0,056461582093347416;0,09354077056777077;50613;2024-06-21;0,8;26284,92;6321,88;30339,03;29378,96;27573,92;18584,23;68841,94;28818,50;464,43;604,04;496,60;557,97;369,50;339,29;878,29;295,09;11,13;2,68;12,85;12,44;11,68;7,87;29,15;12,20;11,60;15,08;12,40;13,93;9,23;8,47;21,93;7,37;6069;704852
18;92064;172;91892;0,05373824125270756;0,08809807969058672;0,006496287670142117;0,08541970877098021;59459;2024-06-22;0,2;31565,65;6514,02;37529,89;36071,36;34575,51;20917,16;79869,36;30009,06;110,32;46,84;110,71;162,84;80,70;88,62;189,61;58,93;11,39;2,35;13,55;13,02;12,48;7,55;28,83;10,83;13,00;5,52;13,05;19,19;9,51;10,44;22,34;6,94;6241;796916
19;77939;1029;76910;0,05312845878133803;0,10624455046444675;0,009068266872756189;0,10679255374408517;57334;2024-06-23;1,3;24475,60;6177,97;29487,14;24629,85;26347,79;24023,01;70017,91;26724,35;426,62;343,74;1013,24;621,44;407,62;1952,14;842,32;515,12;10,56;2,66;12,72;10,62;11,36;10,36;30,20;11,52;6,97;5,61;16,55;10,15;6,66;31,89;13,76;8,41;7270;874855
20;87840;396;87444;0,051121646727971676;0,08932498831958777;0,00919772565187711;0,08683245803401346;50199;2024-06-24;0,5;26513,64;6445,47;29475,40;26521,83;34624,13;24173,79;74451,15;29264,01;243,01;130,06;274,63;256,81;211,03;231,60;479,01;154,73;10,54;2,56;11,72;10,55;13,77;9,61;29,61;11,64;12,27;6,57;13,86;12,96;10,65;11,69;24,18;7,81;7666;962695
21;76812;63;76749;0,05198641994492537;0,11959528334943408;0,08212565361309553;0,08741392327124707;59665;2024-06-25;0,1;25170,49;5439,65;29092,70;26868,46;29953,55;19793,14;60825,46;26474,67;41,96;47,70;60,05;37,20;52,18;39,38;101,29;42,17;11,26;2,43;13,01;12,02;13,39;8,85;27,20;11,84;9,95;11,31;14,23;8,82;12,37;9,33;24,01;9,99;7729;1039507
22;73382;227;73155;0,05236942937805239;0,1208404194560749;0,054389955827319765;0,10282215134696526;51679;2024-06-26;0,3;23458,87;5293,18;26030,77;26733,82;29643,14;21385,12;57983,02;24678,60;142,96;96,18;151,65;169,09;170,73;365,35;327,20;112,96;10,90;2,46;12,10;12,42;13,77;9,94;26,94;11,47;9,31;6,26;9,87;11,01;11,11;23,78;21,30;7,35;7956;1112889
23;75910;617;75293;0,05034153421013015;0,10098772926562705;0,02489752700175992;0,09035502735650548;46320;2024-06-27;0,8;22536,13;5685,74;28028,57;30520,81;26733,75;21617,47;56626,15;22251,24;368,95;263,96;406,50;819,12;365,66;458,30;605,90;200,92;10,53;2,66;13,10;14,26;12,49;10,10;26,46;10,40;10,57;7,56;11,65;23,48;10,48;13,13;17,36;5,76;8573;1188799
24;85982;846;85136;0,05104333283860255;0,12417973970751797;0,042218561834029826;0,11790645826196244;61058;2024-06-28;1,0;25694,60;7101,05;30573,71;36531,83;31662,20;22802,50;64932,48;26474,87;507,89;806,79;624,76;777,90;909,73;594,16;1244,83;417,07;10,45;2,89;12,44;14,86;12,88;9,28;26,42;10,77;8,63;13,71;10,62;13,22;15,46;10,10;21,16;7,09;9419;1274781
25;57466;529;56937;0,05159630880976718;0,118419475521598;0,08044611583148796;0,08867720808664041;42544;2024-06-29;0,9;16209,93;4558,98;22015,03;26078,22;18220,76;15840,04;45815,80;17303,11;298,55;193,60;402,19;606,82;285,51;744,22;755,64;221,53;9,76;2,75;13,26;15,71;10,97;9,54;27,59;10,42;8,51;5,52;11,46;17,30;8,14;21,21;21,54;6,31;9948;1332247
26;62526;129;62397;0,047460097412461315;0,09845422225050533;0,012071248099075702;0,09477878690327848;33883;2024-06-30;0,2;17463,28;4708,29;21208,20;22361,77;17685,71;13785,82;48613,87;20352,50;63,23;130,59;65,99;127,06;72,35;51,97;154,04;46,01;10,51;2,83;12,76;13,46;10,64;8,30;29,25;12,25;8,89;18,36;9,28;17,86;10,17;7,31;21,66;6,47;10077;1394773
27;1780;0;1780;0,04510405420011968;0;0;0;2214;2024-07-01;0,0;451,81;116,77;626,47;465,88;565,97;324,88;1327,75;616,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,05;2,60;13,93;10,36;12,59;7,23;29,53;13,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10077;1396553
28;46874;117;46757;0,04372171430359071;0,12235154612957078;0,058137718179041835;0,10809364830817546;27669;2024-07-02;0,2;12157,51;3444,60;13590,18;15794,88;12878,16;12067,62;31002,64;13831,46;60,88;99,29;75,36;103,60;53,38;183,82;162,15;63,16;10,59;3,00;11,84;13,76;11,22;10,51;27,01;12,05;7,59;12,39;9,40;12,92;6,66;22,93;20,23;7,88;10194;1443427
29;109092;585;108507;0,04358124192925208;0,10973536543760598;0,025773727576262947;0,1045405421168958;60460;2024-07-03;0,5;28325,97;8163,36;31113,90;32025,13;29257,47;26548,27;74794,86;36015,47;311,88;440,78;371,95;619,87;393,05;464,75;735,33;257,32;10,64;3,07;11,69;12,03;10,99;9,97;28,09;13,53;8,68;12,26;10,35;17,24;10,93;12,93;20,45;7,16;10779;1552519
30;99734;682;99052;0,047686533458747266;0,09611451831763587;0,030620022107943227;0,08812738285677268;60512;2024-07-04;0,7;27184,41;7440,83;32167,59;36343,79;30798,33;25065,89;76763,97;30569,44;430,96;219,12;375,11;1020,42;309,34;480,85;641,31;193,70;10,21;2,79;12,08;13,65;11,56;9,41;28,82;11,48;11,74;5,97;10,22;27,80;8,43;13,10;17,47;5,28;11461;1652253
31;89224;1266;87958;0,04923708472481303;0,1008427946677333;0,02972059069090215;0,09353122773625289;58203;2024-07-05;1,4;26162,76;7000,70;32473,85;30860,25;31264,15;24072,61;66983,36;27197,57;908,10;366,24;767,36;1727,61;639,57;1097,41;1233,46;409,60;10,63;2,85;13,20;12,54;12,71;9,79;27,23;11,06;12,70;5,12;10,73;24,16;8,95;15,35;17,25;5,73;12727;1741477
32;108878;6705;102173;0,05767816856221249;0,11457195327563392;0,05409494953788859;0,09488771009712425;64900;2024-07-06;6,2;34395,46;9936,33;53925,56;39582,20;42592,17;52836,72;80341,69;38063,35;3470,49;1823,74;6270,15;6006,02;3783,43;10919,59;7506,33;3239,72;9,78;2,83;15,33;11,26;12,11;15,02;22,85;10,82;8,07;4,24;14,58;13,96;8,79;25,38;17,45;7,53;19432;1850355
33;103003;1849;101154;0,0513502722096162;0,13493743614668735;0,08035485405374335;0,10173476488778285;70184;2024-07-07;1,8;28822,67;8380,36;45112,68;29940,57;31598,88;40439,43;77811,66;34090,75;1073,37;616,78;1712,98;1532,90;1499,97;3867,02;2628,93;1040,00;9,73;2,83;15,23;10,11;10,67;13,65;26,27;11,51;7,68;4,41;12,26;10,97;10,74;27,68;18,82;7,44;21281;1953358
34;22013;355;21658;0,05052561236812061;0,1304814090901851;0,07411681819722962;0,10033454682059159;22516;2024-07-08;1,6;6784,17;1837,50;9641,29;5781,43;7554,09;7394,52;16665,85;6625,47;267,59;148,52;302,87;276,54;236,67;744,12;446,55;171,10;10,89;2,95;15,48;9,28;12,13;11,87;26,76;10,64;10,32;5,73;11,68;10,66;9,12;28,69;17,21;6,60;21636;1975371
35;100633;737;99896;0,04603580516512706;0,11696221310182557;0,06578456650355115;0,0965384560627148;59618;2024-07-14;0,7;25234,84;7954,09;41041,56;27709,55;23707,48;34732,05;69757,67;29295,14;364,01;346,56;715,10;380,09;326,61;1396,70;944,36;353,83;9,73;3,07;15,82;10,68;9,14;13,39;26,89;11,29;7,54;7,18;14,81;7,87;6,77;28,93;19,56;7,33;22373;2076004
36;115275;187;115088;0,04358469856644793;0,10278934893887881;0,020956288861844863;0,0941128492136379;64031;2024-07-15;0,2;28110,11;8368,00;40124,52;31090,26;26219,36;42518,45;71566,53;33359,43;101,92;116,25;140,89;79,49;134,15;191,67;222,78;89,26;9,99;2,97;14,26;11,05;9,32;15,11;25,44;11,86;9,47;10,80;13,09;7,38;12,46;17,81;20,70;8,29;22560;2191279
37;110191;454;109737;0,04164867410629819;0,11974992185552925;0,04827093196781202;0,10387779152016802;62854;2024-07-16;0,4;28074,67;8061,62;36489,84;26636,28;32278,30;32716,37;65577,31;27166,90;224,44;225,62;396,09;247,74;382,16;824,98;517,55;225,94;10,92;3,14;14,20;10,36;12,56;12,73;25,52;10,57;7,37;7,41;13,01;8,14;12,55;27,10;17,00;7,42;23014;2301470
38;19529;22;19507;0,04309644305297639;0,09121413946392566;0,007696327005130961;0,08858539590092586;10910;2024-07-17;0,1;5279,54;1330,27;7403,59;3978,60;7917,17;4356,84;12825,59;4039,69;9,00;19,41;14,66;6,00;8,79;23,41;23,37;7,72;11,20;2,82;15,71;8,44;16,80;9,24;27,21;8,57;8,01;17,28;13,05;5,34;7,82;20,83;20,80;6,87;23036;2320999
39;4461;37;4424;0,04989237717564092;0,13465721790204419;0,039832565314446886;0,12459999884287375;16718;2024-07-18;0,8;1436,07;379,52;1648,24;1057,49;1305,23;1453,06;3817,61;1366,69;19,31;47,18;30,24;19,84;40,25;24,71;72,37;25,11;11,52;3,04;13,22;8,48;10,47;11,66;30,63;10,97;6,92;16,91;10,84;7,11;14,42;8,86;25,94;9,00;23073;2325460
40;63082;277;62805;0,039442455372267385;0,16323049540620832;0,07731051852067952;0,1433994261071125;47647;2024-07-19;0,4;15885,60;5047,30;17778,83;13603,32;14660,72;14026,41;44144,70;14187,23;183,69;493,76;242,56;166,29;370,38;284,06;621,67;169,63;11,40;3,62;12,76;9,76;10,52;10,07;31,68;10,18;7,25;19,50;9,58;6,57;14,63;11,22;24,55;6,70;23350;2388542
41;136076;567;135509;0,043497568637331986;0,13069701687251511;0,0655617438912647;0,1081074985541591;72001;2024-07-21;0,4;37466,54;10474,82;41517,33;36274,01;34461,58;33179,69;102443,72;35644,93;376,53;502,47;462,87;637,52;427,91;629,26;845,54;267,79;11,30;3,16;12,53;10,94;10,40;10,01;30,91;10,75;9,07;12,11;11,15;15,36;10,31;15,16;20,38;6,45;23917;2524618
42;34044;642;33402;0,04372409020521197;0,1107185118453173;0,03919194315857231;0,1003764302889138;23744;2024-07-22;1,9;9638,06;3207,34;10829,83;8103,94;9484,91;8502,10;25343,37;8248,86;413,66;709,73;462,56;341,33;376,03;611,77;797,83;267,66;11,56;3,85;12,99;9,72;11,38;10,20;30,40;9,90;10,39;17,83;11,62;8,57;9,45;15,37;20,04;6,72;24559;2558662
43;105233;823;104410;0,043559523055339;0,12164295685547129;0,07989155988695645;0,09368306257015842;57189;2024-07-23;0,8;27155,08;7973,93;35552,80;27579,00;26241,90;33929,01;71004,50;27262,14;458,07;324,98;679,00;773,34;482,36;1405,37;1096,96;386,21;10,58;3,11;13,85;10,74;10,22;13,22;27,66;10,62;8,17;5,80;12,11;13,79;8,60;25,07;19,57;6,89;25382;2663895
44;103509;292;103217;0,043741403846084895;0,13613284394204123;0,0680573876678472;0,12125819164869552;60118;2024-07-25;0,3;27955,83;7610,96;33722,28;25979,30;35863,24;28715,65;69890,53;23809,41;203,37;337,53;319,72;167,87;267,75;273,15;500,88;155,77;11,03;3,00;13,30;10,25;14,14;11,33;27,57;9,39;9,14;15,16;14,36;7,54;12,03;12,27;22,50;7,00;25674;2767404
45;112115;262;111853;0,04283298351082568;0,09540523776056398;0,022178692544401146;0,09035568905312073;66198;2024-07-26;0,2;30848,39;8092,99;32037,15;26849,51;35620,41;28907,84;79121,22;27446,81;151,57;154,98;167,39;124,27;154,28;218,62;316,00;112,68;11,47;3,01;11,91;9,98;13,25;10,75;29,42;10,21;10,83;11,07;11,96;8,88;11,02;15,62;22,57;8,05;25936;2879519
46;117605;187;117418;0,043253847731210306;0,10568897789310991;0,035372505693821;0,09137180245516925;66217;2024-07-27;0,2;32862,84;8341,75;31666,69;27418,05;43221,78;32477,20;80722,05;28154,29;122,41;110,28;124,51;149,08;81,32;240,28;212,81;66,09;11,54;2,93;11,12;9,62;15,17;11,40;28,34;9,88;11,06;9,96;11,25;13,47;7,35;21,71;19,23;5,97;26123;2997124
47;106617;190;106427;0,04150109528215574;0,09062034611885846;0,008802408827463765;0,08766161713951764;58455;2024-07-28;0,2;28239,72;7238,77;30368,72;24420,21;34058,50;26309,26;73188,07;23961,19;123,18;57,75;143,37;107,75;105,14;111,97;237,48;77,55;11,40;2,92;12,26;9,86;13,75;10,62;29,54;9,67;12,77;5,99;14,87;11,18;10,90;11,61;24,63;8,04;26313;3103741
48;120357;264;120093;0,04266142324069654;0,10176153421373565;0,02207106572434129;0,09161063985771635;69110;2024-07-29;0,2;32878,81;8481,74;34958,23;26962,45;43906,79;28237,25;85576,43;26535,96;160,64;182,44;193,79;186,37;150,43;209,11;329,91;91,75;11,43;2,95;12,16;9,38;15,27;9,82;29,76;9,23;10,68;12,13;12,88;12,39;10,00;13,90;21,93;6,10;26577;3224098
49;126403;322;126081;0,041153052049127184;0,108697161727468;0,032778461584623;0,09671378433704757;71015;2024-07-30;0,3;33614,63;9090,08;40207,19;28722,36;37066,88;29849,71;84999,28;27754,55;188,31;320,52;229,12;180,02;255,91;225,61;414,88;145,66;11,54;3,12;13,80;9,86;12,72;10,25;29,18;9,53;9,61;16,35;11,69;9,18;13,06;11,51;21,17;7,43;26899;3350501
50;97777;326;97451;0,04517232674240362;0,12890435984458531;0,08158440564044654;0,0973330087500035;68584;2024-07-31;0,3;28751,30;7198,02;33261,61;25646,77;36622,45;26054,35;67923,36;21883,76;209,33;265,94;266,71;269,32;183,05;515,76;511,39;131,77;11,62;2,91;13,45;10,37;14,81;10,53;27,46;8,85;8,90;11,30;11,33;11,44;7,78;21,92;21,73;5,60;27225;3448278
51;83330;146;83184;0,04020248408647832;0,11687376475613337;0,057585059318484164;0,09328281585058909;51009;2024-08-01;0,2;22566,96;5811,77;23220,26;18997,51;24100,94;21007,43;53310,61;18588,62;98,96;86,05;71,23;147,92;75,32;221,08;194,66;60,33;12,03;3,10;12,38;10,13;12,85;11,20;28,42;9,91;10,36;9,01;7,45;15,48;7,88;23,14;20,37;6,31;27371;3531608
52;106880;257;106623;0,04470173013754753;0,11477839996616675;0,05890456184579983;0,0907850631111505;61137;2024-08-02;0,2;29735,74;7527,51;32684,12;26526,75;37815,12;28027,41;79217,00;26018,72;161,38;138,29;189,89;150,47;211,91;294,54;382,26;123,16;11,11;2,81;12,22;9,91;14,13;10,48;29,61;9,72;9,77;8,37;11,50;9,11;12,83;17,83;23,14;7,46;27628;3638488
53;71965;47;71918;0,042680237918753985;0,08929897939254376;0,00692765554351216;0,08714419996577913;43621;2024-08-03;0,1;17623,43;5018,29;19500,07;15989,71;23429,56;18883,45;54604,47;16954,08;20,29;35,27;27,66;29,39;24,60;26,97;51,51;19,34;10,25;2,92;11,34;9,30;13,62;10,98;31,75;9,86;8,63;15,01;11,77;12,51;10,47;11,48;21,91;8,23;27675;3710453
54;98845;274;98571;0,04310554383439356;0,1224464055329316;0,07295090956991138;0,09791042913157456;61087;2024-08-04;0,3;24101,68;7064,85;27257,74;23230,15;32052,05;28463,65;73451,39;22981,48;165,32;231,59;217,19;158,90;221,86;340,65;402,20;141,11;10,10;2,96;11,42;9,74;13,43;11,93;30,78;9,63;8,80;12,33;11,56;8,46;11,81;18,13;21,41;7,51;27949;3809298
55;93428;266;93162;0,041729745082879965;0,1270878065814244;0,08477395623992867;0,09672325635282883;55024;2024-08-05;0,3;21682,86;6552,30;25334,09;19717,20;26673,24;27743,36;68810,06;21815,57;167,19;157,23;217,70;177,73;159,08;519,11;381,00;114,05;9,93;3,00;11,60;9,03;12,22;12,71;31,52;9,99;8,83;8,31;11,50;9,39;8,40;27,42;20,13;6,02;28215;3902726
56;69376;234;69142;0,04357812722090084;0,11698477560745005;0,031153355401818607;0,10975613905544362;48193;2024-08-06;0,3;17868,46;5050,56;20097,87;15660,70;24648,11;19262,52;50900,30;15814,95;161,55;191,49;168,79;151,30;256,04;194,55;301,75;107,50;10,55;2,98;11,87;9,25;14,56;11,38;30,06;9,34;10,54;12,49;11,01;9,87;16,70;12,69;19,68;7,01;28449;3972102
57;99492;199;99293;0,04421379490031566;0,12184148729480618;0,07328148631259038;0,09437649549442563;64860;2024-08-07;0,2;25010,14;7330,18;29672,20;22509,73;31118,53;30784,59;76558,21;23355,88;101,18;148,78;163,63;115,80;130,63;330,53;275,02;92,23;10,15;2,98;12,05;9,14;12,63;12,50;31,08;9,48;7,45;10,96;12,05;8,53;9,62;24,34;20,25;6,79;28648;4071594
58;59199;468;58731;0,042202284017171056;0,11763806027798913;0,0576364540001963;0,10020805212446551;38822;2024-08-08;0,8;14388,18;4467,99;16369,39;16679,33;15868,75;19413,25;39865,81;12853,94;272,70;170,90;316,14;387,81;230,45;1016,79;506,10;182,16;10,28;3,19;11,70;11,92;11,34;13,88;28,49;9,19;8,85;5,54;10,25;12,58;7,47;32,98;16,42;5,91;29116;4130793
59;67846;806;67040;0,04822135070126979;0,11934511226811201;0,07794738444427582;0,09242682430699745;46284;2024-08-12;1,2;19072,00;5817,31;29301,76;19580,27;22035,21;31049,57;39560,55;16794,38;470,67;366,51;698,88;567,44;535,18;1391,78;1014,78;341,52;10,41;3,18;15,99;10,69;12,03;16,95;21,59;9,17;8,74;6,80;12,97;10,53;9,94;25,84;18,84;6,34;29922;4198639
60;79174;496;78678;0,04226813928550678;0,10312298770762365;0,03672001763275263;0,09072515266197077;53470;2024-08-13;0,6;21365,91;5973,66;28530,23;20673,58;20599,63;31941,68;40168,49;18152,93;280,39;173,88;455,48;259,28;274,60;740,70;472,69;207,32;11,40;3,19;15,22;11,03;10,99;17,04;21,43;9,69;9,79;6,07;15,90;9,05;9,59;25,86;16,50;7,24;30418;4277813
