id;totalReg;anomalies;notAanomalie;meanValueAll;meanValue;stdValue;mediaValue;totalTime;dateDir;percentAnomaly;imptEngLoad;imptEngRPM;imptGndSpd;imptBaseCutPrs;imptBaseCutHght;imptChopperHydPrs;imptChopperRPM;imptHydrostatChrgPrs;imptAboveEngLoad;imptAboveEngRPM;imptAboveGndSpd;imptAboveBaseCutPrs;imptAboveBaseCutHght;imptAboveChopperHydPrs;imptAboveChopperRPM;imptAboveHydrostatChrgPrs;imptEngLoadPercent;imptEngRPMPercent;imptGndSpdPercent;imptBaseCutPrsPercent;imptBaseCutHghtPercent;imptChopperHydPrsPercent;imptChopperRPMPercent;imptHydrostatChrgPrsPercent;imptAboveEngLoadPercent;imptAboveEngRPMPercent;imptAboveGndSpdPercent;imptAboveBaseCutPrsPercent;imptAboveBaseCutHghtPercent;imptAboveChopperHydPrsPercent;imptAboveChopperRPMPercent;imptAboveHydrostatChrgPrsPercent;anomalyAcumulate;totalAcumulate
61;77445;783;76662;0,04518404144663797;0,10946667251027835;0,04745418526501038;0,09435553776280685;50572;2024-08-14;1,0;22083,02;6144,01;27388,41;22894,84;25522,72;30572,13;42243,01;19111,44;453,28;284,43;638,25;617,80;515,89;1096,91;859,71;333,61;11,27;3,14;13,98;11,68;13,02;15,60;21,56;9,75;9,44;5,93;13,30;12,87;10,75;22,85;17,91;6,95;31201;4355258
62;48308;1852;46456;0,046838822790246495;0,14384420428799716;0,060930446734246184;0,12117773872510865;51759;2024-08-15;3,8;14213,54;3997,48;15880,22;14660,77;11593,37;19175,02;33109,16;14081,06;972,29;419,40;1527,65;1006,55;1130,78;1720,42;6349,44;1791,84;11,22;3,15;12,53;11,57;9,15;15,13;26,13;11,11;6,52;2,81;10,24;6,75;7,58;11,53;42,56;12,01;33053;4403566
63;1606;743;863;0,112960882034234;0,16681433892038364;0,08125132365051448;0,1405625236712366;3480;2024-08-16;46,3;619,37;322,52;794,61;792,47;470,49;825,82;3688,84;2645,13;432,39;243,62;507,89;542,91;278,13;554,19;2419,19;1962,48;6,10;3,17;7,82;7,80;4,63;8,13;36,31;26,04;6,23;3,51;7,32;7,82;4,01;7,98;34,85;28,27;33796;4405172
64;2105;3;2102;0,05361263474463578;0,08489550718855983;0,002746628372629845;0,08449009846151366;7927;2024-08-28;0,1;543,73;157,52;918,91;461,55;494,82;689,85;2036,75;1016,72;2,04;0,20;2,74;1,49;1,29;1,60;3,34;1,57;8,60;2,49;14,54;7,30;7,83;10,92;32,23;16,09;14,27;1,42;19,19;10,44;9,06;11,19;23,42;11,02;33799;4407277
65;16022;93;15929;0,04543785312756476;0,23647308175399448;0,15304271110311768;0,15882374912934435;15344;2024-08-29;0,6;3729,40;1291,88;5299,12;3625,58;3060,11;5456,72;13391,85;4913,63;71,92;92,20;121,35;84,00;70,98;353,21;365,25;72,66;9,15;3,17;13,00;8,89;7,51;13,38;32,85;12,05;5,84;7,49;9,85;6,82;5,76;28,68;29,66;5,90;33892;4423299
66;30;30;0;0,10015862617387807;0,10015862617387807;0,007507172764292284;0,0986746599807364;1192;2024-09-03;100,0;17,03;13,63;29,91;8,83;25,51;24,90;28,15;20,31;17,03;13,63;29,91;8,83;25,51;24,90;28,15;20,31;10,12;8,10;17,77;5,25;15,16;14,80;16,73;12,07;10,12;8,10;17,77;5,25;15,16;14,80;16,73;12,07;33922;4423329
67;11052;1331;9721;0,05808204545340257;0,12339488829915916;0,04050490671712646;0,11344383590194397;21428;2024-09-04;12,0;3514,50;1754,54;5885,53;3402,46;2624,26;4058,80;10311,11;4396,47;976,50;956,67;1939,58;848,08;620,22;1278,55;1844,67;733,10;9,78;4,88;16,37;9,47;7,30;11,29;28,68;12,23;10,62;10,40;21,09;9,22;6,74;13,90;20,06;7,97;35253;4434381
68;19842;874;18968;0,04735472447848074;0,12191261972323864;0,05945696098783222;0,10911029100915792;26171;2024-09-05;4,4;5741,65;2103,39;8645,28;5429,87;4380,95;5966,50;14746,23;5604,44;837,99;378,67;1409,81;583,08;402,26;964,44;973,11;417,53;10,91;4,00;16,43;10,32;8,33;11,34;28,02;10,65;14,04;6,35;23,63;9,77;6,74;16,16;16,31;7,00;36127;4454223
69;58447;1207;57240;0,0415122010490233;0,12801690622226006;0,07405767108546026;0,09915152782911098;37630;2024-09-06;2,1;13629,44;5277,63;20117,63;14958,52;11713,44;23186,46;33815,64;13172,01;654,56;820,13;915,08;789,70;805,83;2402,69;1704,33;560,60;10,03;3,88;14,81;11,01;8,62;17,07;24,89;9,69;7,56;9,48;10,58;9,13;9,31;27,77;19,70;6,48;37334;4512670
70;99848;1450;98398;0,04324987294330712;0,13480492110868428;0,07335274074123922;0,10257487157725828;66432;2024-09-07;1,5;25334,62;8473,71;36333,74;25217,86;22276,86;39216,35;62441,02;22536,98;789,70;666,56;1339,61;1098,19;1210,40;3236,63;1940,36;664,70;10,48;3,50;15,02;10,43;9,21;16,22;25,82;9,32;7,21;6,09;12,24;10,03;11,06;29,57;17,73;6,07;38784;4612518
71;107686;1376;106310;0,043142691583960426;0,1264553595893533;0,0653870353322345;0,10348180396901013;65644;2024-09-08;1,3;26858,00;8532,24;35418,26;29951,21;29729,49;37910,09;68414,72;23354,38;771,36;734,08;1137,73;860,24;1431,32;2347,29;1830,49;631,64;10,32;3,28;13,61;11,51;11,43;14,57;26,30;8,98;7,92;7,53;11,68;8,83;14,69;24,09;18,79;6,48;40160;4720204
72;80471;1356;79115;0,04649700505426874;0,12929406267356292;0,07938403787007357;0,09842567460826543;62486;2024-09-09;1,7;20561,32;6395,98;33087,19;18676,87;25042,51;28105,62;57514,08;20149,42;777,83;547,35;1233,18;848,97;1137,98;2577,57;1983,10;712,10;9,81;3,05;15,79;8,91;11,95;13,41;27,45;9,62;7,92;5,57;12,56;8,65;11,59;26,25;20,20;7,25;41516;4800675
73;96041;400;95641;0,04781259616000089;0,09344398381658987;0,013498083347715803;0,08851014787738903;52513;2024-09-10;0,4;26421,81;7220,47;44057,49;21455,58;30935,54;29188,22;72984,05;24887,14;225,81;92,89;343,03;227,92;197,24;486,93;360,13;159,20;10,27;2,81;17,13;8,34;12,03;11,35;28,38;9,68;10,79;4,44;16,39;10,89;9,42;23,26;17,21;7,61;41916;4896716
74;121819;569;121250;0,048211859646260735;0,10775229459947831;0,04018820804205033;0,09691751827207666;66075;2024-09-11;0,5;33692,50;9533,14;58026,16;26854,08;48586,11;33984,15;91015,31;27203,30;335,96;232,26;500,89;394,03;351,41;801,68;593,29;223,90;10,24;2,90;17,64;8,16;14,77;10,33;27,67;8,27;9,78;6,76;14,59;11,48;10,24;23,35;17,28;6,52;42485;5018535
75;89679;321;89358;0,04799266866636224;0,1053850506001446;0,046048479692287723;0,08856272557957144;53567;2024-09-12;0,4;22942,39;6998,67;38666,16;21279,16;32054,02;24238,46;70336,61;24504,86;160,95;144,69;240,31;214,23;180,52;428,04;380,22;145,44;9,52;2,90;16,04;8,83;13,30;10,06;29,18;10,17;8,50;7,64;12,69;11,31;9,53;22,59;20,07;7,68;42806;5108214
76;94784;214;94570;0,04369918296105495;0,14267550291171918;0,06508399876580073;0,12277559155415878;50281;2024-09-13;0,2;22217,40;7073,36;34667,84;21317,05;21807,07;26999,59;74474,03;23394,73;128,53;98,67;175,67;152,38;249,56;499,00;281,45;124,56;9,58;3,05;14,95;9,19;9,40;11,64;32,11;10,09;7,52;5,77;10,27;8,91;14,60;29,18;16,46;7,28;43020;5202998
77;90389;442;89947;0,04355901896370939;0,12936867418764117;0,07947098204770227;0,09150301385212456;64146;2024-09-14;0,5;21164,20;6777,64;29609,00;22132,17;32581,37;22474,89;65264,67;20482,42;265,87;344,78;369,37;367,82;301,66;571,83;735,08;245,73;9,60;3,07;13,43;10,04;14,78;10,19;29,60;9,29;8,30;10,77;11,54;11,49;9,42;17,86;22,96;7,67;43462;5293387
78;57451;167;57284;0,04356788908986129;0,1292279007764528;0,07317556495571308;0,09956511522996005;37319;2024-09-15;0,3;13028,11;4074,27;17623,16;12932,14;18271,84;14726,25;44352,63;15160,65;78,30;78,83;125,23;90,77;96,92;413,51;242,55;82,44;9,29;2,91;12,57;9,23;13,04;10,51;31,64;10,82;6,48;6,52;10,36;7,51;8,02;34,22;20,07;6,82;43629;5350838
79;80332;585;79747;0,043617200026704654;0,1296989419106997;0,06057347974802983;0,10104398192243011;49335;2024-09-17;0,7;17664,29;6028,49;30790,70;18571,41;20716,19;23097,25;56989,03;22358,63;341,55;294,31;590,81;467,93;637,69;911,76;713,39;291,49;9,00;3,07;15,69;9,46;10,56;11,77;29,04;11,39;8,04;6,93;13,90;11,01;15,01;21,46;16,79;6,86;44214;5431170
80;89528;394;89134;0,04014443719862895;0,10882026270985048;0,050387116539326954;0,09331421611135467;53918;2024-09-18;0,4;20040,21;6558,89;29743,20;21449,33;20313,72;21591,11;60749,23;20821,17;216,52;179,07;317,18;296,15;167,17;591,90;442,62;190,41;9,96;3,26;14,78;10,66;10,09;10,73;30,18;10,35;9,02;7,46;13,21;12,33;6,96;24,65;18,43;7,93;44608;5520698
81;108441;385;108056;0,03943810393732045;0,12396523415716149;0,06056018467265835;0,10361580405594914;69587;2024-09-19;0,4;21907,52;8197,99;32890,15;25061,48;18097,79;30071,35;77665,91;25603,44;212,13;239,72;327,28;286,35;262,10;644,10;491,67;209,34;9,15;3,42;13,73;10,46;7,56;12,56;32,43;10,69;7,94;8,97;12,25;10,71;9,81;24,10;18,40;7,83;44993;5629139
82;84449;2034;82415;0,049188652599934914;0,11627407980474541;0,04921662284693225;0,10309105491987577;58191;2024-09-22;2,4;21027,31;7495,67;34599,41;23706,83;28404,89;28757,00;67443,79;21185,31;1081,95;1154,37;2036,77;1276,64;1418,17;2740,17;2625,78;910,23;9,04;3,22;14,87;10,19;12,21;12,36;28,99;9,11;8,17;8,72;15,38;9,64;10,71;20,69;19,83;6,87;47027;5713588
83;73228;366;72862;0,04400275590447984;0,12004242529708253;0,04713487431068798;0,10602304503057998;49538;2024-09-23;0,5;15483,31;5565,88;22912,52;20073,03;20173,25;22436,27;54454,07;19346,76;228,16;227,14;329,71;299,87;279,06;378,29;504,48;213,69;8,58;3,08;12,70;11,12;11,18;12,43;30,18;10,72;9,27;9,23;13,40;12,19;11,34;15,38;20,50;8,69;47393;5786816
84;17945;6;17939;0,04249051376468647;0,09291488157137591;0,009012136473190305;0,09132378233354223;14603;2024-09-24;0,0;3508,52;1265,93;4644,58;4320,77;3967,57;5926,81;14163,96;4901,41;2,83;4,63;3,51;3,85;2,38;3,36;7,48;3,19;8,22;2,96;10,88;10,12;9,29;13,88;33,17;11,48;9,08;14,83;11,23;12,32;7,61;10,75;23,95;10,23;47399;5804761
85;50581;707;49874;0,04711592310627886;0,14473571008226221;0,07768154970481124;0,11365469904299401;39412;2024-09-25;1,4;11341,15;4504,28;21454,40;15748,82;15471,72;14398,32;37157,72;13381,15;416,28;601,88;682,36;752,43;726,83;805,51;1262,19;482,88;8,50;3,38;16,08;11,80;11,59;10,79;27,84;10,03;7,26;10,50;11,91;13,13;12,68;14,06;22,03;8,43;48106;5855342
86;934;48;886;0,05616134260167271;0,11494700767842614;0,028394310339289488;0,11026193276151473;1082;2024-09-26;5,1;261,55;88,14;553,72;337,09;348,08;299,31;751,06;298,50;24,79;13,91;38,52;90,56;21,42;33,84;51,66;34,26;8,90;3,00;18,85;11,48;11,85;10,19;25,57;10,16;8,02;4,50;12,47;29,31;6,93;10,95;16,72;11,09;48154;5856276
87;74196;501;73695;0,04843319691876067;0,13392443445254332;0,062134545442402385;0,11487667648467546;56042;2024-09-27;0,7;18112,03;5869,12;18124,14;18754,08;25123,11;28266,05;62977,52;24012,72;312,01;482,46;413,84;298,39;388,04;732,43;821,08;309,14;9,00;2,92;9,01;9,32;12,48;14,05;31,29;11,93;8,30;12,84;11,01;7,94;10,33;19,49;21,85;8,23;48655;5930472
88;105407;366;105041;0,048432390064895386;0,10300824042700686;0,03860776049987315;0,0906205757127006;62945;2024-09-28;0,3;30748,76;7957,81;23403,87;29073,32;40915,48;34149,02;86873,45;32764,62;211,86;201,81;218,44;300,69;244,86;305,74;471,48;156,38;10,76;2,78;8,19;10,17;14,31;11,94;30,39;11,46;10,03;9,56;10,35;14,24;11,60;14,48;22,33;7,41;49021;6035879
89;94958;811;94147;0,048546916196358286;0,15383513418329905;0,11161439419632192;0,09587060479075253;74643;2024-09-29;0,9;25978,87;7127,29;26780,97;29570,07;33202,92;31888,55;77407,42;26199,32;555,37;265,43;730,16;849,04;622,79;2069,67;1530,07;364,03;10,06;2,76;10,37;11,45;12,86;12,35;29,98;10,15;7,95;3,80;10,45;12,15;8,91;29,62;21,90;5,21;49832;6130837
90;110653;533;110120;0,04299066016364373;0,13169022160125424;0,08070029804692234;0,09712355895275615;71102;2024-09-30;0,5;22885,43;9151,76;33874,76;29781,17;20447,27;36086,08;86119,02;28049,06;268,12;297,32;410,44;322,41;377,47;1280,33;721,80;252,80;8,59;3,44;12,72;11,18;7,68;13,55;32,33;10,53;6,82;7,56;10,44;8,20;9,60;32,57;18,36;6,43;50365;6241490
91;118302;440;117862;0,042026738061058465;0,14537997992110355;0,0831226069967465;0,10917804546823995;68587;2024-10-01;0,4;24442,40;9498,92;33991,09;32775,35;23215,92;40352,62;84683,75;29463,40;259,14;304,68;360,04;377,20;501,12;883,44;682,33;214,22;8,78;3,41;12,21;11,77;8,34;14,49;30,42;10,58;7,23;8,51;10,05;10,53;13,99;24,66;19,05;5,98;50805;6359792
92;75832;427;75405;0,04514620654190547;0,15458492995875822;0,11310832132696073;0,09056558883882133;54928;2024-10-02;0,6;16608,86;6304,49;22074,22;22859,78;16929,32;26612,75;60741,36;19586,73;268,50;294,31;405,18;364,68;323,84;898,54;918,96;222,42;8,66;3,29;11,51;11,92;8,83;13,88;31,68;10,22;7,26;7,96;10,96;9,87;8,76;24,31;24,86;6,02;51232;6435624
93;98883;453;98430;0,044380540591878154;0,11310995134329206;0,05626639984383441;0,09214343159108214;64894;2024-10-03;0,5;21338,80;8188,01;27547,91;25251,80;19730,57;34421,04;81347,48;27929,32;281,70;241,04;312,92;345,27;319,98;500,43;663,50;204,55;8,68;3,33;11,21;10,28;8,03;14,01;33,10;11,36;9,82;8,40;10,91;12,03;11,15;17,44;23,12;7,13;51685;6534507
94;87515;213;87302;0,04249427295261265;0,09981430088599816;0,015144521296421173;0,09500355974458609;57582;2024-10-04;0,2;18810,07;6631,44;19255,93;22770,59;20558,20;28985,40;66389,32;24856,67;107,81;158,19;140,49;102,52;192,01;133,86;236,98;118,73;9,03;3,18;9,25;10,93;9,87;13,92;31,88;11,94;9,06;13,29;11,80;8,61;16,13;11,24;19,90;9,97;51898;6622022
95;91783;174;91609;0,038711327873222755;0,09216004224009952;0,007814743593622636;0,09039253461171115;49633;2024-10-05;0,2;17039,28;6980,21;19551,58;23677,62;10371,33;26134,72;70125,34;25090,26;80,98;237,84;93,96;59,52;81,20;64,40;196,65;83,47;8,56;3,51;9,83;11,90;5,21;13,13;35,24;12,61;9,02;26,49;10,46;6,63;9,04;7,17;21,90;9,29;52072;6713805
96;75372;84;75288;0,038480144601194324;0,1530437028006127;0,09238333330221003;0,10309718564728554;41150;2024-10-06;0,1;13439,64;5894,60;15484,85;18179,32;9978,03;20417,65;58383,52;20640,63;58,91;39,60;74,66;46,90;54,20;235,39;171,91;38,34;8,27;3,63;9,53;11,19;6,14;12,57;35,95;12,71;8,18;5,50;10,37;6,51;7,53;32,70;23,88;5,33;52156;6789177
97;39017;5;39012;0,03939421055439355;0,1014506805071351;0,02001228983581288;0,0992670548557925;21573;2024-10-07;0,0;7349,48;2749,81;8744,44;9647,80;10575,51;8425,97;28893,38;9688,06;1,12;5,49;4,73;0,99;2,77;3,16;6,97;3,17;8,54;3,19;10,16;11,21;12,29;9,79;33,57;11,26;3,96;19,34;16,66;3,47;9,76;11,12;24,54;11,15;52161;6828194
98;5639;4;5635;0,024184285024567514;0,09378015448477639;0,01434269292080195;0,08912646645358345;7095;2024-10-09;0,1;1041,71;403,84;1198,75;831,16;1465,22;874,72;762,04;1059,57;0,94;1,86;1,68;1,08;3,56;1,44;9,32;1,12;13,64;5,29;15,70;10,88;19,19;11,45;9,98;13,87;4,47;8,85;8,02;5,14;16,96;6,84;44,36;5,35;52165;6833833
99;9145;137;9008;0,027574894577417373;0,10447828843715734;0,024747829649194558;0,09643906474321577;8480;2024-10-10;1,5;1892,02;801,57;2201,70;1857,88;2240,89;2051,11;1529,81;1546,69;72,94;129,28;87,45;87,42;85,08;185,10;98,86;55,43;13,40;5,68;15,59;13,16;15,87;14,52;10,83;10,95;9,10;16,13;10,91;10,91;10,61;23,09;12,33;6,92;52302;6842978
100;101249;14;101235;0,018786629386486547;0,1140831469450619;0,0449548591987785;0,09315956970564498;55321;2024-10-13;0,0;17515,93;7298,61;17435,73;14366,83;9309,43;14225,51;10884,92;15482,17;8,16;8,85;7,45;10,75;7,99;20,49;18,66;7,09;16,44;6,85;16,37;13,49;8,74;13,35;10,22;14,53;9,13;9,89;8,33;12,02;8,93;22,91;20,87;7,92;52316;6944227
101;124945;139;124806;0,02022931167849666;0,11710787985535843;0,02529015286075868;0,11725042479010016;67441;2024-10-14;0,1;21709,84;9556,84;23070,12;20128,25;13195,87;18658,18;14798,33;20425,44;94,50;210,47;102,42;119,10;63,59;86,63;148,44;86,41;15,34;6,75;16,30;14,22;9,32;13,18;10,46;14,43;10,37;23,09;11,24;13,07;6,98;9,50;16,28;9,48;52455;7069172
102;93869;70;93799;0,02195106019690483;0,11094515168947328;0,038489923992885686;0,09730030323301145;57048;2024-10-15;0,1;16647,53;7139,81;17320,79;17846,87;13089,66;15306,60;12139,90;15898,19;39,58;89,22;63,22;38,92;44,12;57,40;70,66;31,79;14,43;6,19;15,01;15,47;11,34;13,27;10,52;13,78;9,10;20,51;14,54;8,95;10,14;13,20;16,25;7,31;52525;7163041
103;89071;505;88566;0,02637099033937666;0,1420664419408119;0,07226126107797849;0,1207989255239654;55818;2024-10-16;0,6;17618,28;7362,27;22155,87;21768,66;15879,24;16418,26;13512,14;16823,15;347,32;612,09;497,27;440,39;561,66;540,03;682,10;336,77;13,39;5,60;16,84;16,55;12,07;12,48;10,27;12,79;8,64;15,23;12,38;10,96;13,98;13,44;16,98;8,38;53030;7252112
104;102489;497;101992;0,023538327365689112;0,14848267919666383;0,09356409919518896;0,10924904583589615;69188;2024-10-18;0,5;18978,43;7720,92;21918,33;19945,65;14799,55;20860,21;14515,37;16357,03;297,40;264,02;474,92;339,50;627,24;1249,14;627,89;252,46;14,05;5,72;16,22;14,76;10,95;15,44;10,74;12,11;7,20;6,39;11,49;8,22;15,18;30,23;15,19;6,11;53527;7354601
105;2669;19;2650;0,026722314871976946;0,16780042071690685;0,036509142654435646;0,17242957156701033;2632;2024-10-19;0,7;528,67;232,63;669,20;560,14;352,40;739,03;459,09;452,86;13,08;25,34;21,70;9,17;37,89;29,38;29,41;12,57;13,24;5,82;16,75;14,02;8,82;18,50;11,49;11,34;7,33;14,20;12,16;5,14;21,22;16,46;16,47;7,04;53546;7357270
106;31340;19;31321;0,02564534911182583;0,1324700046734288;0,08588843568558117;0,08567329477197759;19918;2024-10-22;0,1;6362,71;2265,77;6846,46;7197,05;3950,59;6901,75;5144,44;6339,85;12,20;9,37;10,03;16,35;12,73;51,00;18,94;10,33;14,14;5,03;15,21;15,99;8,78;15,33;11,43;14,09;8,65;6,65;7,12;11,60;9,03;36,18;13,44;7,33;53565;7388610
107;40046;11;40035;0,026685571863276445;0,09945514221183113;0,02243278160804042;0,09150594167178572;23661;2024-10-24;0,0;8278,23;2912,60;8110,00;11238,36;4027,53;8757,18;6874,52;9646,00;4,27;4,13;5,92;7,93;1,75;18,70;13,92;4,63;13,83;4,87;13,55;18,78;6,73;14,63;11,49;16,12;6,98;6,74;9,67;12,95;2,86;30,52;22,72;7,56;53576;7428656
108;96035;1202;94833;0,03128026594133079;0,12488635548142026;0,0634770680968361;0,10197268194296351;68352;2024-10-27;1,3;20774,23;8496,58;24650,49;27975,33;18467,64;31450,18;18716,30;17693,27;789,53;691,81;1001,55;988,31;855,75;2347,67;1214,93;516,80;12,35;5,05;14,65;16,63;10,98;18,70;11,13;10,52;9,39;8,23;11,91;11,76;10,18;27,93;14,45;6,15;54778;7524691
109;75064;491;74573;0,029991023675276802;0,12479568101845341;0,05465621047601952;0,10554373923253883;44071;2024-10-28;0,7;14639,39;6230,24;19766,59;22563,78;8496,01;26836,99;15124,03;12412,76;274,81;493,50;341,46;384,56;332,03;814,90;546,85;243,27;11,61;4,94;15,68;17,90;6,74;21,29;12,00;9,85;8,01;14,38;9,95;11,21;9,68;23,75;15,94;7,09;55269;7599755
110;116884;1034;115850;0,032141578887338866;0,12013576868394744;0,06455014239105994;0,09679053611584904;71006;2024-10-29;0,9;24840,60;9382,78;35246,59;36121,93;14522,31;43652,48;25572,29;21043,85;678,59;628,97;855,38;828,37;562,86;2015,52;1002,14;384,51;11,81;4,46;16,75;17,17;6,90;20,75;12,16;10,00;9,76;9,04;12,30;11,91;8,09;28,97;14,41;5,53;56303;7716639
111;98018;224;97794;0,034696123111224636;0,1425499568124203;0,0885318576978722;0,1027962683529152;56354;2024-10-30;0,2;21234,67;7755,54;26618,39;34736,87;12097,67;46029,96;23796,41;18177,78;148,86;105,25;172,87;158,09;161,11;634,20;303,08;104,69;11,15;4,07;13,98;18,24;6,35;24,17;12,50;9,54;8,32;5,89;9,67;8,84;9,01;35,47;16,95;5,85;56527;7814657
112;105518;2429;103089;0,036848983926231926;0,12024201818633391;0,0594236648651494;0,100650062020355;70282;2024-10-31;2,3;24703,21;8809,73;39401,15;35634,70;14230,92;48883,98;25767,92;20309,34;1223,33;589,61;2728,43;2174,66;1478,89;5418,98;1888,85;853,05;11,35;4,05;18,10;16,37;6,54;22,45;11,83;9,33;7,48;3,60;16,68;13,30;9,04;33,13;11,55;5,22;58956;7920175
113;86082;1038;85044;0,03425918842379067;0,13689942248580136;0,07917440086941281;0,10249936929192463;59300;2024-11-01;1,2;19599,69;6995,66;27542,22;28360,56;10312,74;36355,94;20115,97;15866,78;628,12;362,05;898,70;989,72;627,67;2815,72;1213,65;422,06;11,87;4,24;16,68;17,17;6,24;22,01;12,18;9,61;7,89;4,55;11,29;12,44;7,89;35,38;15,25;5,30;59994;8006257
114;31101;797;30304;0,03833406290799131;0,141346581785604;0,07959061997001496;0,11050391023827315;22309;2024-11-02;2,6;7716,37;2698,49;11662,64;9427,56;4567,52;16462,74;7836,86;6392,58;598,75;324,43;779,93;609,92;651,10;2015,53;929,01;399,92;11,56;4,04;17,47;14,12;6,84;24,66;11,74;9,57;9,49;5,14;12,36;9,67;10,32;31,95;14,73;6,34;60791;8037358
115;61672;32567;29105;0,13197290026623806;0,21525755333119723;0,03625797894150254;0,21315145425775636;42074;2024-11-11;52,8;29729,48;8952,99;46748,84;35605,27;13052,69;52018,75;240946,17;28731,64;23080,40;6546,23;32001,90;27024,69;8790,66;40366,57;233236,84;21529,09;6,52;1,96;10,26;7,81;2,86;11,41;52,86;6,30;5,88;1,67;8,15;6,88;2,24;10,28;59,41;5,48;93358;8099030
116;75139;242;74897;0,03361113559188314;0,13905031446110466;0,0799617755205078;0,11028227747743549;49448;2024-11-13;0,3;15883,04;5781,44;20002,32;27067,48;9095,37;29637,25;20322,83;13638,68;159,40;98,89;216,16;170,09;174,91;707,43;258,35;99,18;11,23;4,09;14,14;19,14;6,43;20,96;14,37;9,64;8,46;5,25;11,47;9,03;9,28;37,54;13,71;5,26;93600;8174169
117;71912;421;71491;0,0376493946251555;0,12541942064075798;0,0738132458694301;0,0985478551347828;47525;2024-11-14;0,6;16033,99;5964,57;22208,17;19373,38;20634,90;20069,25;29869,77;17462,79;245,13;131,45;307,56;285,26;271,95;852,90;688,87;173,76;10,58;3,93;14,65;12,78;13,61;13,24;19,70;11,52;8,29;4,45;10,40;9,65;9,20;28,84;23,30;5,88;94021;8246081
118;53697;5923;47774;0,06478630781332276;0,10639124557024696;0,031185578345786294;0,09699014703068543;31096;2024-11-15;11,0;12306,61;5943,52;19409,73;16957,41;16116,51;19670,13;78546,35;25864,24;1965,77;1163,98;2754,86;2918,20;2713,98;2693,33;13175,07;7903,51;6,32;3,05;9,96;8,70;8,27;10,10;40,32;13,28;5,57;3,30;7,81;8,27;7,69;7,63;37,34;22,40;99944;8299778
119;215;215;0;0,19324759321650545;0,19324759321650545;0,014685497268638426;0,1912373506012254;1291;2024-11-16;100,0;147,26;154,47;190,84;126,36;635,85;211,69;601,77;258,46;147,26;154,47;190,84;126,36;635,85;211,69;601,77;258,46;6,33;6,64;8,20;5,43;27,33;9,10;25,86;11,11;6,33;6,64;8,20;5,43;27,33;9,10;25,86;11,11;100159;8299993
120;49724;21247;28477;0,0846193191915595;0,11045289173364269;0,03846369186943783;0,10028950080344393;34929;2024-11-17;42,7;13229,37;7376,19;24212,12;18150,11;11260,36;21365,06;92263,44;47769,57;7200,18;4185,13;12235,08;9358,80;6568,99;10029,13;48062,59;33780,49;5,61;3,13;10,28;7,70;4,78;9,07;39,16;20,27;5,48;3,18;9,31;7,12;5,00;7,63;36,57;25,70;121406;8349717
121;22066;19296;2770;0,10800318442968523;0,11307909855343384;0,035746864267463305;0,10664229462552852;16867;2024-11-18;87,4;7295,53;4908,19;15798,00;9765,51;5328,09;10834,78;46357,36;33171,65;6691,19;4531,27;14325,87;8749,24;4845,27;9602,98;41913,11;31531,62;5,47;3,68;11,84;7,32;3,99;8,12;34,74;24,86;5,48;3,71;11,72;7,16;3,97;7,86;34,30;25,81;140702;8371783
122;1089;1037;52;0,1963792922513077;0,20268800857171668;0,08732195448977953;0,21106765698431457;8169;2024-11-22;95,2;724,45;595,52;966,41;873,18;1200,05;1100,11;5517,83;998,45;713,62;591,55;949,05;855,93;1188,07;1065,48;5424,15;982,64;6,05;4,97;8,07;7,29;10,02;9,19;46,07;8,34;6,06;5,03;8,06;7,27;10,09;9,05;46,08;8,35;141739;8372872
123;1172;1126;46;0,2348600275830255;0,24162341710088306;0,08444551363775908;0,21929317246260546;13260;2024-11-23;96,1;839,97;421,36;1093,49;1145,85;502,41;1079,21;8782,26;1549,79;828,40;417,49;1068,80;1133,15;488,84;1063,76;8695,88;1539,48;5,45;2,73;7,09;7,43;3,26;7,00;56,97;10,05;5,44;2,74;7,02;7,44;3,21;6,98;57,08;10,10;142865;8374044
124;28;28;0;0,22858325606183807;0,22858325606183807;0,009539085422500712;0,23000362631678162;3462;2024-11-24;100,0;24,55;5,16;19,51;31,77;6,69;30,15;211,63;28,96;24,55;5,16;19,51;31,77;6,69;30,15;211,63;28,96;6,85;1,44;5,44;8,87;1,87;8,41;59,04;8,08;6,85;1,44;5,44;8,87;1,87;8,41;59,04;8,08;142893;8374072
